row_index,fold,y_true,p
6,0,0,0.001340864408539018
8,0,0,0.00024008436352639673
9,0,0,0.00828601726657578
10,0,0,0.0010187171070554747
23,0,0,0.0007670246745856231
26,0,0,0.0006577057199229319
29,0,0,0.0002550057823477913
32,0,0,0.00040403351748208863
41,0,0,0.0009022223505763149
46,0,1,0.9994958538066498
48,0,1,0.9994978969145726
49,0,1,0.9995498164814552
58,0,1,0.9997412980847216
59,0,1,0.9996916740762763
61,0,1,0.9998249933494783
76,0,1,0.9999048821576493
84,0,1,0.9996280112532466
86,0,1,0.9989825252925885
87,0,1,0.9997552899611724
88,0,1,0.9996933983600025
95,0,1,0.9995545000535626
103,0,1,0.9988786379530349
110,0,1,0.9990163721042906
121,0,1,0.9994890352023085
127,0,1,0.991008969705404
130,0,1,0.9996687991352592
132,0,1,0.9996579781612744
137,0,1,0.9982946257076545
140,0,1,0.9983107266480786
141,0,1,0.999132241912479
143,0,1,0.998501425581457
144,0,1,0.99899680535659
161,0,1,0.999546505446872
163,0,1,0.9997284845354638
172,0,1,0.9995972128498996
192,0,1,0.9998684844203662
194,0,1,0.9996656201198583
199,0,1,0.9997575319637731
200,0,1,0.9983924858535846
204,0,1,0.999682184142443
209,0,1,0.999658011260456
217,0,1,0.999112560679278
222,0,1,0.999644831925117
225,0,1,0.9992376941239276
227,0,1,0.9996620831992697
234,0,1,0.9997637141948114
247,0,1,0.9990953662894042
248,0,1,0.9996898326389034
249,0,1,0.999810516304353
250,0,1,0.9998379906327468
256,0,1,0.9995958737161159
258,0,1,0.9994353468872481
259,0,1,0.9999976324233605
260,0,1,0.9998749376908513
264,0,1,0.9999309003794467
271,0,1,0.9998715857804085
281,0,1,0.9993999154085287
284,0,1,0.9998639460744898
290,0,1,0.9998372277466061
295,0,1,0.9995088379709343
299,0,1,0.9998455090655983
302,0,1,0.9999018618540185
312,0,1,0.9999336852330474
315,0,1,0.9995865348736991
317,0,1,0.9995614267807615
320,0,1,0.9995234527431424
324,0,1,0.9997132796921445
325,0,1,0.9992298232667683
337,0,1,0.9996614966043889
343,0,1,0.999241804359119
353,0,1,0.9996547695142884
358,0,1,0.9983768306711828
377,0,1,0.9996969419179146
387,0,1,0.9993918930924303
404,0,1,0.9979918042188677
425,0,1,0.9998081215690723
426,0,1,0.999384530036512
429,0,1,0.9999956226000973
438,0,1,0.9999884578881562
443,0,1,0.9998992098325331
447,0,1,0.9994582868377123
450,0,1,0.9995609261107101
480,0,1,0.9999639344321581
481,0,1,0.9993121472851214
482,0,1,0.9997485790234938
485,0,1,0.998852740869857
494,0,1,0.9998050486685202
495,0,1,0.9999166403191282
513,0,1,0.999872857078728
514,0,1,0.9995425780956163
526,0,1,0.9984779394670251
531,0,1,0.998163369503082
533,0,1,0.9996386722025421
535,0,1,0.9999493525658544
536,0,1,0.9999385466856335
561,0,1,0.999862564873765
562,0,1,0.9999982183124873
566,0,1,0.9998621647978088
568,0,1,0.9995083357745208
575,0,1,0.9999231085292533
576,0,1,0.9998188704960946
578,0,1,0.9991989633766644
579,0,1,0.999827144593954
581,0,1,0.9999409082480719
583,0,1,0.9989659677223502
584,0,1,0.9997614916856732
587,0,1,0.9986246232292297
589,0,1,0.9995740099308335
600,0,1,0.9997255815336934
601,0,1,0.9997203839050933
603,0,1,0.9979661655912392
609,0,1,0.9997379659560711
610,0,1,0.999651296842516
613,0,1,0.9998490054902912
621,0,1,0.9994916870413038
622,0,1,0.9998701128128568
624,0,1,0.9998436718637768
630,0,1,0.9999738837754174
631,0,1,0.99987325202161
636,0,1,0.999768273744381
648,0,1,0.9998183407424247
654,0,1,0.9997339731361017
657,0,1,0.9997945981317379
658,0,1,0.9989791051923106
660,0,1,0.999712806773606
667,0,1,0.9992224104741418
668,0,1,0.998377880439565
670,0,1,0.9998176830400777
681,0,1,0.9997920551280987
685,0,1,0.999850656475461
688,0,1,0.999069222522271
689,0,1,0.9997686991359226
690,0,1,0.9997243749753947
693,0,1,0.9999986592155541
695,0,1,0.999890867925127
697,0,1,0.9996992842372109
699,0,1,0.9999019401808315
707,0,1,0.9996839790799609
711,0,1,0.9999051148861439
716,0,1,0.9998579073587399
717,0,1,0.9997555540908336
740,0,1,0.9999582126577946
742,0,1,0.9997365502903773
744,0,1,0.999810824723068
745,0,1,0.9995721517462869
746,0,1,0.9997129147432966
752,0,1,0.9995636059186251
762,0,1,0.9998046314114839
771,0,1,0.9996274881341218
773,0,1,0.9997611902314314
777,0,1,0.9998236675144204
778,0,1,0.9997682746026969
779,0,1,0.9996959356580712
782,0,1,0.9996248966587072
783,0,1,0.9996700459533809
784,0,1,0.9999327391391958
797,0,1,0.9995303547706537
798,0,1,0.9994744538612392
800,0,1,0.9998491206485434
803,0,1,0.9996683395664514
806,0,1,0.9995958084955303
811,0,1,0.9997202480645441
816,0,1,0.9990288666768451
818,0,1,0.9998798040854084
819,0,1,0.9999783371516616
820,0,1,0.9994274620747537
824,0,1,0.9997846230623243
825,0,1,0.9998194425340315
827,0,1,0.9995043197489781
828,0,1,0.9998844480969189
835,0,1,0.999996124349361
850,0,1,0.9999078871836257
854,0,1,0.9998476581842151
855,0,1,0.8882465163504975
861,0,1,0.9051021857092385
870,0,1,0.9999930763946775
880,0,1,0.9999320986880182
890,0,1,0.9998688620314606
897,0,1,0.9995258563893072
902,0,1,0.9998242569545549
911,0,1,0.9997448433212169
915,0,1,0.9996737274784916
917,0,1,0.9997460620296195
932,0,1,0.9997652862825139
934,0,1,0.9997634336202634
938,0,1,0.999951695341853
946,0,1,0.9999971654410277
947,0,1,0.9998161547616151
949,0,1,0.9998279444832522
954,0,1,0.9998842870143826
964,0,1,0.9995725186256158
966,0,1,0.9998059186421604
969,0,1,0.9998461008173704
971,0,1,0.9999657995321861
975,0,1,0.9999668356439172
978,0,1,0.9999046957522385
979,0,1,0.999768133871182
986,0,1,0.9999974101986784
990,0,1,0.9991813365023187
994,0,1,0.993035191472567
1005,0,1,0.9885345016487289
1008,0,1,0.999997235908166
1013,0,1,0.9921081165467064
1017,0,1,0.9999992406994983
1021,0,1,0.9999992406994983
1030,0,1,0.9999921403425173
1035,0,1,0.9999974311041867
1036,0,1,0.9999931045419882
1037,0,1,0.9999934388901315
1040,0,1,0.9999932258335918
1054,0,1,0.9999949741276015
1055,0,1,0.9998686007614125
1060,0,1,0.9999992406994983
1068,0,1,0.9999992406994983
1075,0,1,0.9999886764064536
1077,0,1,0.9999992406994983
1085,0,1,0.9999988916865343
1088,0,1,0.9999992406994983
1095,0,1,0.9999961102019441
1096,0,1,0.9999992406994983
1099,0,1,0.994897030508183
1100,0,1,0.9999992406994983
1104,0,1,0.9999494371687075
1112,0,1,0.9999992406994983
1113,0,1,0.9999966241645161
1123,0,1,0.999996112657312
1124,0,1,0.9999992406994983
1127,0,1,0.9996147421900364
1128,0,1,0.9999972185402296
1141,0,1,0.9999992406994983
1147,0,1,0.9999994285989898
1151,0,1,0.9999972407642769
1154,0,1,0.9999969180404543
1155,0,1,0.9984666725159538
1157,0,1,0.9999938282542868
1159,0,1,0.9999994285989898
1163,0,1,0.9999961280553822
1172,0,1,0.9999994285989898
1181,0,1,0.9999978836683894
1187,0,1,0.9999988089384677
1189,0,1,0.9757131567290507
1192,0,1,0.9999969954169049
1198,0,1,0.9999994285989898
1199,0,1,0.9999238567189808
1201,0,1,0.999997942592913
1207,0,1,0.9999984705769759
1209,0,1,0.9999982574631223
1210,0,1,0.9999974966140044
1226,0,1,0.9999414410573213
1243,0,1,0.9999966483805397
1250,0,1,0.9999610616919592
1263,0,1,0.9999957792691099
1271,0,1,0.9999972719074983
1272,0,1,0.9999960749552989
1274,0,1,0.9999968281417778
1276,0,1,0.9999979691291592
1287,0,1,0.9923171900393553
1288,0,1,0.999999086458507
1293,0,1,0.999995687829234
1295,0,1,0.9999975852988324
1307,0,1,0.9999977948346179
1308,0,1,0.9999958981600356
1317,0,1,0.9999988426951854
1318,0,1,0.9999978859298664
1322,0,1,0.9999981714017068
1326,0,1,0.9999956898671041
1327,0,1,0.9999987383640855
7,1,0,0.0022271072317464123
14,1,0,0.002884117136828554
15,1,0,0.0010906797819299479
17,1,0,0.0005524574784370478
18,1,0,0.00011149302141596138
19,1,0,0.004602910154997885
27,1,0,0.0008943443624388359
36,1,0,0.00037737305169829806
42,1,0,0.00014785696678779614
53,1,1,0.9993099664548897
54,1,1,0.9997745376522064
56,1,1,0.9992671823276924
64,1,1,0.9981442950486935
67,1,1,0.9996551151094041
75,1,1,0.9990873335645628
78,1,1,0.9998040403250079
79,1,1,0.99962408088876
83,1,1,0.9996353457240937
94,1,1,0.9984398768710303
96,1,1,0.997941254126276
99,1,1,0.9988578174422025
102,1,1,0.9996839053869981
104,1,1,0.9987714205797529
108,1,1,0.9999964508222131
115,1,1,0.9991683523187701
116,1,1,0.9992537431102098
118,1,1,0.9998751760892091
120,1,1,0.9993544900853029
125,1,1,0.9991131910657255
129,1,1,0.9996705612171848
131,1,1,0.9997565779776304
134,1,1,0.999723414377344
156,1,1,0.9996593446958341
160,1,1,0.9997041192502468
166,1,1,0.9997547340213817
167,1,1,0.9998548698088591
171,1,1,0.99963542756262
183,1,1,0.9995287336055745
196,1,1,0.9817092116036408
197,1,1,0.999791127280661
198,1,1,0.9997976452875372
202,1,1,0.9995168282577811
207,1,1,0.9997952470537622
210,1,1,0.9992360355962326
228,1,1,0.9993350348750106
229,1,1,0.9982607765081652
242,1,1,0.9998827077331324
244,1,1,0.9990860370562321
253,1,1,0.9998454247235815
263,1,1,0.9995773016936484
272,1,1,0.9992763021840888
275,1,1,0.99819917719623
276,1,1,0.9997810290032115
280,1,1,0.9994532799577773
285,1,1,0.9994811208900775
287,1,1,0.9994757354264592
293,1,1,0.9999114410672308
294,1,1,0.9999973235529178
296,1,1,0.9997291555258434
303,1,1,0.9995171917406346
314,1,1,0.9998654416539235
316,1,1,0.9990600307846547
319,1,1,0.9998527980997057
321,1,1,0.99948690670585
322,1,1,0.9993298017130906
323,1,1,0.9995976974630685
327,1,1,0.999237335123638
328,1,1,0.9995895867684063
331,1,1,0.9996236737378282
332,1,1,0.9995437282912878
335,1,1,0.999452137667584
336,1,1,0.9995740675920392
339,1,1,0.9996181741200899
342,1,1,0.9992632892373092
345,1,1,0.9994700178371559
349,1,1,0.9998614781537217
352,1,1,0.9998048589332386
359,1,1,0.9998822908480173
363,1,1,0.9998715075690201
369,1,1,0.9999979816825539
370,1,1,0.9997152880204616
378,1,1,0.9992692598296066
381,1,1,0.9996019396104419
383,1,1,0.9997973386392444
384,1,1,0.999741160514136
385,1,1,0.998597563554385
389,1,1,0.999458989970064
395,1,1,0.9996093459453325
396,1,1,0.9999979816825539
400,1,1,0.9995464669478618
401,1,1,0.9994301544442319
402,1,1,0.9992312813529161
411,1,1,0.999669959872936
421,1,1,0.9998486877914926
422,1,1,0.9997288847809552
423,1,1,0.9997613826295269
431,1,1,0.999081833838055
436,1,1,0.9996906587297866
437,1,1,0.9996068075229795
439,1,1,0.9999303298660219
440,1,1,0.9989328649711282
451,1,1,0.9999242089072706
452,1,1,0.9994846869718251
453,1,1,0.9999011012665228
455,1,1,0.9995935543652049
456,1,1,0.999659051646484
458,1,1,0.9967535474805195
463,1,1,0.9994355958407806
474,1,1,0.999055225715652
479,1,1,0.9976408462179744
486,1,1,0.9995676478768886
492,1,1,0.999033169519942
502,1,1,0.9996615112494598
504,1,1,0.9997734330470887
506,1,1,0.9992220212379622
507,1,1,0.9993229285376415
508,1,1,0.999711769155313
510,1,1,0.9997944402731538
515,1,1,0.9996088156275729
520,1,1,0.999879581015138
525,1,1,0.9979424153944156
534,1,1,0.999724887761265
539,1,1,0.9997225093255105
554,1,1,0.9995318310596325
558,1,1,0.99963019066902
560,1,1,0.9997960688448156
563,1,1,0.9999541408357515
565,1,1,0.9995283819733843
